Month of Order Date,Category,Target
04/18/2025,Furniture,10400
05/18/2025,Furniture,10500
06/18/2025,Furniture,10600
07/18/2025,Furniture,10800
08/18/2025,Furniture,10900
09/18/2025,Furniture,11000
10/18/2025,Furniture,11100
11/18/2025,Furniture,11300
12/18/2025,Furniture,11400
01/19/2025,Furniture,11500
02/19/2025,Furniture,11600
03/19/2025,Furniture,11800
04/18/2025,Clothing,12000
05/18/2025,Clothing,12000
06/18/2025,Clothing,12000
07/18/2025,Clothing,14000
08/18/2025,Clothing,14000
09/18/2025,Clothing,14000
10/18/2025,Clothing,16000
11/18/2025,Clothing,16000
12/18/2025,Clothing,16000
01/19/2025,Clothing,16000
02/19/2025,Clothing,16000
03/19/2025,Clothing,16000
04/18/2025,Electronics,9000
05/18/2025,Electronics,9000
06/18/2025,Electronics,9000
07/18/2025,Electronics,9000
08/18/2025,Electronics,9000
09/18/2025,Electronics,9000
10/18/2025,Electronics,9000
11/18/2025,Electronics,9000
12/18/2025,Electronics,9000
01/19/2025,Electronics,16000
02/19/2025,Electronics,16000
03/19/2025,Electronics,16000
